Date,AWK,BNDX,GLD,JNJ,KO,MCD,MO,MSFT,NRG,NVDA,O,PFE,PG,SCHD,SPLV,SPY,T,TIP,URTH,USMV,VIG,VNQ,VYM,VZ,WMT,XLP,XLV,XOM
2018-08-10,77.84916687011719,44.3906364440918,114.69000244140625,108.39872741699219,37.35608673095703,135.5244140625,35.05199432373047,101.6998062133789,28.326419830322266,6.30813455581665,40.27674865722656,29.507577896118164,68.97264099121094,15.271493911743164,42.58171844482422,254.2308349609375,14.875730514526367,91.88160705566406,79.80225372314453,49.045509338378906,93.4408950805664,63.048404693603516,69.58228302001953,37.1285285949707,27.112043380737305,44.43747329711914,79.92364501953125,58.34939956665039
2018-08-13,77.6359634399414,44.3906364440918,112.95999908447266,107.95933532714844,37.153404235839844,135.06314086914062,35.010433197021484,100.96273803710938,27.245010375976562,6.341061592102051,40.426448822021484,29.421064376831055,69.04889678955078,15.20621395111084,42.48606491088867,253.27914428710938,14.852676391601562,91.86518859863281,79.54349517822266,48.92143630981445,93.11524200439453,62.92499542236328,69.283203125,36.95162582397461,26.949697494506836,44.43747329711914,79.95037841796875,57.71757125854492
2018-08-14,77.80473327636719,44.39875030517578,113.06999969482422,107.3624038696289,37.2020378112793,137.1642608642578,35.14695739746094,102.22233581542969,27.521644592285156,6.47252893447876,40.68302917480469,29.348962783813477,68.87102508544922,15.295225143432617,42.69478988647461,254.89524841308594,14.866511344909668,91.75019836425781,79.82901763916016,49.19617462158203,93.85456085205078,63.23349380493164,69.63076782226562,37.41157913208008,27.313474655151367,44.74630355834961,80.32491302490234,57.53389358520508
2018-08-15,78.43544006347656,44.38252639770508,111.19000244140625,108.13343048095703,37.35608673095703,136.54930114746094,35.722755432128906,100.83611297607422,27.337221145629883,6.414348602294922,41.06076431274414,29.67338752746582,69.70955657958984,15.274455070495605,42.7730598449707,252.9918975830078,14.972566604614258,91.93087768554688,79.10630798339844,49.169578552246094,93.48490905761719,63.719383239746094,69.36402893066406,37.67338943481445,27.124067306518555,44.929931640625,80.191162109375,56.52737045288086
2018-08-16,79.02167510986328,44.406856536865234,111.0999984741211,109.83300018310547,37.469573974609375,138.1293487548828,36.10858917236328,100.81739044189453,28.326419830322266,6.373743534088135,41.48128128051758,29.8608341217041,70.88691711425781,15.452482223510742,43.09485626220703,255.0388946533203,15.258462905883789,91.8733901977539,79.65949249267578,49.55067825317383,94.58513641357422,64.23609161376953,70.2046890258789,38.4022331237793,29.655494689941406,45.5726203918457,80.97586059570312,57.30615234375
2018-08-17,79.49246978759766,44.406856536865234,112.12999725341797,111.48282623291016,37.77762222290039,137.6339874267578,36.209510803222656,100.76118469238281,28.460556030273438,6.061295986175537,41.9445686340332,30.343849182128906,70.88691711425781,15.535558700561523,43.329708099365234,255.93679809570312,15.230796813964844,91.9144515991211,79.94500732421875,49.83427047729492,95.0780258178711,64.8299331665039,70.59270477294922,38.77019500732422,29.417980194091797,45.92318344116211,81.22555541992188,57.497154235839844
2018-08-20,79.37699127197266,44.43117904663086,112.69000244140625,113.48082733154297,37.88301467895508,138.086669921875,36.20357131958008,100.09620666503906,28.653366088867188,6.136065483093262,41.89468002319336,30.516876220703125,70.84455871582031,15.57413101196289,43.33578109741211,256.4845275878906,15.26768684387207,92.09513092041016,80.2840576171875,49.92289733886719,95.35088348388672,64.87623596191406,70.73824310302734,38.67113494873047,28.861791610717773,45.89815139770508,81.4930419921875,57.9012336730957
2018-08-21,79.03056335449219,44.44742965698242,113.0199966430664,112.21237182617188,37.469573974609375,137.54000854492188,35.57435989379883,99.26262664794922,28.284509658813477,6.271739959716797,41.76637268066406,30.394309997558594,71.06478881835938,15.606772422790527,43.21381378173828,257.08599853515625,15.40141487121582,92.03764343261719,80.65880584716797,49.83427047729492,95.66777038574219,64.48289489746094,70.82711791992188,38.8551025390625,28.885845184326172,45.5726203918457,81.4930419921875,57.91594314575195
2018-08-22,78.39987182617188,44.43928909301758,113.2699966430664,111.598876953125,37.23447036743164,137.12155151367188,35.21226501464844,100.27416229248047,28.259363174438477,6.5069427490234375,41.68086624145508,30.32943344116211,70.63279724121094,15.55335807800293,43.030845642089844,256.93341064453125,15.069402694702148,92.23475646972656,80.76588439941406,49.70133972167969,95.4653091430664,64.12042999267578,70.59270477294922,38.31024169921875,28.7625789642334,45.28884506225586,81.57329559326172,58.746150970458984
2018-08-23,78.40876770019531,44.463619232177734,112.19999694824219,112.01339721679688,37.04800796508789,135.84042358398438,35.509056091308594,100.74247741699219,28.024633407592773,6.606470108032227,41.65949249267578,30.423154830932617,70.50575256347656,15.54149055480957,42.96986389160156,256.59222412109375,14.981789588928223,92.30862426757812,80.54280853271484,49.71019744873047,95.32450103759766,63.958457946777344,70.37445068359375,38.4093017578125,28.615262985229492,45.18033218383789,81.54653930664062,58.099605560302734
2018-08-24,78.92398834228516,44.39875030517578,114.16000366210938,112.70980072021484,36.99126434326172,136.12225341796875,34.891719818115234,101.52922821044922,28.577911376953125,6.739670753479004,41.76637268066406,30.567338943481445,70.60737609863281,15.594902038574219,43.22251892089844,258.1365051269531,15.0509614944458,92.39900207519531,80.9354019165039,49.993804931640625,95.73817443847656,64.33635711669922,70.68161010742188,38.76311111450195,28.546113967895508,45.121910095214844,81.93887329101562,58.49635696411133
2018-08-27,78.21333312988281,44.358177185058594,114.58999633789062,112.60133361816406,37.03990936279297,137.0617218017578,35.028236389160156,102.65316009521484,28.62821388244629,6.830779552459717,41.602455139160156,29.97617530822754,70.67515563964844,15.67501163482666,43.2486572265625,260.1745300292969,15.138574600219727,92.2593765258789,81.7027359008789,50.055843353271484,96.25748443603516,64.1050033569336,71.06153869628906,38.812644958496094,28.4228515625,45.14694595336914,82.23314666748047,59.069419860839844
2018-08-28,77.50273132324219,44.358177185058594,113.68000030517578,112.10057067871094,36.78048324584961,138.0524444580078,34.69583511352539,103.27134704589844,28.64497947692871,6.793147087097168,42.10136032104492,29.918498992919922,70.70903778076172,15.677979469299316,43.283512115478516,260.3003234863281,15.06479263305664,92.07870483398438,81.64028930664062,50.055843353271484,96.27509307861328,64.9687728881836,70.98880004882812,38.67113494873047,28.882837295532227,44.99671173095703,82.27776336669922,58.98124313354492
2018-08-29,77.8935775756836,44.3338508605957,114.19999694824219,112.55123138427734,36.74806213378906,139.30795288085938,34.67801284790039,104.9197769165039,28.804262161254883,6.898674488067627,41.7093620300293,29.918498992919922,70.71751403808594,15.704682350158691,43.49261474609375,261.7008972167969,14.861897468566895,92.07870483398438,82.08641052246094,50.26854705810547,96.5567626953125,64.98420715332031,71.11814880371094,38.6145133972168,28.753557205200195,45.04677963256836,82.8127670288086,59.407379150390625
2018-08-30,77.82250213623047,44.36631774902344,113.63999938964844,112.6263427734375,36.440006256103516,139.04319763183594,34.83235168457031,104.85420227050781,29.047367095947266,6.881829738616943,41.63809585571289,29.918498992919922,70.64977264404297,15.621602058410645,43.33578109741211,260.6414489746094,14.737390518188477,92.16082000732422,81.69380187988281,50.064701080322266,96.09026336669922,64.56771850585938,70.74629211425781,38.74188995361328,28.891855239868164,44.904884338378906,82.7503433227539,59.15022277832031
2018-08-31,77.75142669677734,44.38252639770508,113.51000213623047,112.40937042236328,36.13194274902344,139.42129516601562,34.73737716674805,105.21012878417969,29.667720794677734,6.952925205230713,41.90279006958008,29.93292236328125,70.26012420654297,15.639405250549316,43.370643615722656,260.65045166015625,14.728175163269043,92.05408477783203,81.30120849609375,50.1533317565918,96.25748443603516,64.8222427368164,70.65738677978516,38.472991943359375,28.819700241088867,44.8881950378418,82.73253631591797,58.900421142578125
2018-09-04,78.87954711914062,44.39956283569336,112.93000030517578,111.59981536865234,36.285972595214844,138.98306274414062,35.08760452270508,104.62942504882812,29.86052703857422,7.027735233306885,41.75971984863281,29.824779510498047,70.04837036132812,15.633476257324219,43.33578109741211,260.20147705078125,14.691285133361816,91.92715454101562,80.98001861572266,50.126731872558594,96.08142852783203,64.05101013183594,70.55227661132812,37.63801574707031,28.66938018798828,44.829769134521484,82.07266235351562,58.98859786987305
2018-09-05,79.50135803222656,44.38332748413086,113.31999969482422,113.38584899902344,36.78859329223633,140.28932189941406,36.001747131347656,101.613525390625,29.56711769104004,6.896941184997559,41.94572067260742,30.170825958251953,70.54810333251953,15.752151489257812,43.57101821899414,259.5011901855469,14.765063285827637,91.83650207519531,80.57849884033203,50.20650100708008,96.39830780029297,64.42120361328125,70.93220520019531,38.083805084228516,29.048192977905273,45.34726333618164,82.402587890625,59.774696350097656
2018-09-06,79.13716888427734,44.42393112182617,113.54000091552734,114.22875213623047,37.1047477722168,140.7190704345703,36.08485412597656,101.8476791381836,29.32400894165039,6.755740642547607,42.06019592285156,30.120357513427734,70.00601196289062,15.755123138427734,43.80625915527344,258.7200927734375,14.838845252990723,91.91893005371094,80.41789245605469,50.454654693603516,96.82081604003906,64.60627746582031,70.8028793334961,38.416385650634766,28.997081756591797,45.47246551513672,82.402587890625,59.11347961425781
2018-09-07,78.36434173583984,44.407711029052734,113.2300033569336,114.6042709350586,37.06422805786133,140.85658264160156,36.16796112060547,101.35126495361328,29.173110961914062,6.734438419342041,41.59515380859375,30.423154830932617,69.37920379638672,15.713582038879395,43.527469635009766,258.21728515625,14.811177253723145,91.65520477294922,80.01638793945312,50.28627014160156,96.4951400756836,63.90447235107422,70.62506103515625,38.211177825927734,28.810686111450195,45.38064956665039,82.52742767333984,60.12001419067383
2018-09-10,78.76407623291016,44.41580581665039,113.1500015258789,114.51248931884766,37.33985137939453,141.86204528808594,35.96018981933594,102.44710540771484,29.558734893798828,6.805532932281494,41.74542999267578,30.322221755981445,69.7773208618164,15.772924423217773,43.710411071777344,258.6662292480469,14.935677528381348,91.679931640625,80.23052215576172,50.39261245727539,96.94403076171875,64.18981170654297,70.77053833007812,38.29608917236328,29.132369995117188,45.53923416137695,82.31340789794922,60.03184127807617
2018-09-11,78.67523956298828,44.38332748413086,113.22000122070312,115.59744262695312,37.30742645263672,141.4752960205078,35.30129623413086,104.189208984375,29.684478759765625,6.757724285125732,41.50216293334961,30.502452850341797,69.46392059326172,15.749190330505371,43.70171356201172,259.51910400390625,15.06479263305664,91.49040222167969,80.52498626708984,50.4457893371582,97.00566101074219,64.18211364746094,70.68971252441406,38.72065734863281,29.05419921875,45.37230682373047,82.24207305908203,60.87677001953125
2018-09-12,78.53314208984375,44.39956283569336,114.16999816894531,116.30684661865234,37.485782623291016,141.57846069335938,37.651947021484375,104.62942504882812,29.98627281188965,6.643773078918457,41.57369613647461,30.57455062866211,70.39564514160156,15.78479290008545,43.692996978759766,259.58197021484375,15.410635948181152,91.57280731201172,80.71232604980469,50.534420013427734,97.12005615234375,64.21296691894531,70.79478454589844,38.897552490234375,28.852773666381836,45.89815139770508,82.65225219726562,61.07511901855469
2018-09-13,79.30592346191406,44.358970642089844,113.76000213623047,116.74916076660156,37.469425201416016,139.5674285888672,36.948570251464844,105.75337982177734,30.32158851623535,6.7215576171875,41.59515380859375,30.89174461364746,70.68363189697266,15.84412956237793,43.910804748535156,261.1173095703125,15.530524253845215,91.44096374511719,81.23878479003906,50.800296783447266,97.54257202148438,64.52916717529297,71.11814880371094,38.8763313293457,28.59722137451172,45.831363677978516,83.6777114868164,60.48002243041992
2018-09-14,79.27041625976562,44.34274673461914,113.0199966430664,116.41535186767578,37.60022735595703,138.22671508789062,37.31528091430664,106.18419647216797,30.380285263061523,6.847644329071045,41.25175476074219,30.97105598449707,70.81916046142578,15.861932754516602,43.82367706298828,261.1621398925781,15.493637084960938,91.27613830566406,81.29230499267578,50.80915451049805,97.63937377929688,64.12042999267578,71.16663360595703,38.600364685058594,28.437881469726562,45.70616912841797,83.40129089355469,60.920833587646484
2018-09-17,79.49246978759766,44.358970642089844,113.61000061035156,116.8076171875,37.870033264160156,135.90634155273438,37.5377311706543,105.03218078613281,29.75993537902832,6.785715103149414,41.61661911010742,31.007108688354492,71.36123657226562,15.850069046020508,43.780128479003906,259.7795104980469,15.502860069274902,91.29259490966797,81.00678253173828,50.720542907714844,97.43692779541016,64.32865142822266,71.16663360595703,38.70649719238281,28.507030487060547,45.87309265136719,83.09810638427734,61.28084945678711
2018-09-18,79.39474487304688,44.350868225097656,113.44000244140625,117.29166412353516,37.55118942260742,135.58839416503906,37.35736846923828,106.03433990478516,30.0784854888916,6.713630199432373,41.14445114135742,31.367563247680664,71.14949798583984,15.930181503295898,43.780128479003906,261.1891174316406,15.548970222473145,91.10308837890625,81.4618148803711,50.88892364501953,98.10588073730469,64.0201416015625,71.40913391113281,38.48713684082031,28.690427780151367,45.681129455566406,83.57962799072266,61.442474365234375
2018-09-19,77.79585266113281,44.31024932861328,113.87999725341797,117.22486877441406,37.575714111328125,136.8001708984375,37.17702102661133,104.62006378173828,29.827003479003906,6.737411022186279,40.5291748046875,31.187339782714844,71.14949798583984,15.915340423583984,43.45778274536133,261.46746826171875,15.38757610321045,91.0041732788086,81.77410125732422,50.614192962646484,98.02667999267578,63.272056579589844,71.46573638916016,37.857364654541016,28.633302688598633,45.59765625,83.46369934082031,62.177146911621094
2018-09-20,78.5508804321289,44.318389892578125,114.2699966430664,118.49342346191406,38.131649017333984,138.18380737304688,37.42951202392578,106.37154388427734,30.03657341003418,6.596212863922119,40.97275161743164,31.540590286254883,72.30142974853516,16.034025192260742,43.771427154541016,263.5863952636719,15.419859886169434,91.12779235839844,82.54143524169922,50.915504455566406,98.660400390625,63.86592102050781,72.05579376220703,38.1757926940918,28.786630630493164,46.1735725402832,84.27516174316406,62.316768646240234
2018-09-21,78.70189666748047,44.32652282714844,113.48999786376953,119.24456024169922,38.082603454589844,142.05972290039062,37.60386657714844,107.01779174804688,30.313209533691406,6.5261077880859375,40.772422790527344,31.764083862304688,72.69108581542969,16.066661834716797,43.81498718261719,263.345458984375,15.576637268066406,91.1360092163086,82.53250885009766,51.03072738647461,98.97726440429688,63.8427848815918,72.21747589111328,38.508365631103516,28.83172607421875,46.247554779052734,84.38884735107422,62.57389450073242
2018-09-24,78.00904083251953,44.245323181152344,113.47000122070312,117.23320007324219,37.66564178466797,140.34950256347656,36.70809555053711,107.40182495117188,30.254531860351562,6.581844806671143,40.15715026855469,31.670351028442383,71.3781967163086,15.936110496520996,43.37165832519531,262.47064208984375,15.636581420898438,91.04540252685547,82.20237731933594,50.6673583984375,98.28192901611328,62.6962890625,71.62738800048828,37.88567352294922,28.537094116210938,45.541473388671875,84.55892181396484,63.6245231628418
2018-09-25,76.97863006591797,44.21285629272461,113.6500015258789,115.70594024658203,37.3467903137207,143.01364135742188,36.49768829345703,107.19576263427734,30.003034591674805,6.648977756500244,40.39324188232422,31.569427490234375,70.40412139892578,15.833640098571777,43.1796760559082,262.2271423339844,15.567416191101074,91.012451171875,82.12208557128906,50.614192962646484,98.02667999267578,62.704139709472656,71.23131561279297,37.5389404296875,28.59121322631836,45.27250289916992,84.2993392944336,63.551025390625
2018-09-26,76.31242370605469,44.29405212402344,113.05000305175781,115.30535125732422,37.48577880859375,142.45504760742188,36.557804107666016,106.75554656982422,29.81022834777832,6.61206579208374,39.93536376953125,31.490121841430664,70.52271270751953,15.81273078918457,42.848060607910156,261.4425048828125,15.378352165222168,91.16899108886719,82.15778350830078,50.438812255859375,97.76849365234375,61.953365325927734,70.90709686279297,37.602622985839844,28.437881469726562,45.32293701171875,84.48731994628906,63.02204895019531
2018-09-27,77.2451171875,44.30216979980469,112.05000305175781,115.35545349121094,37.61658477783203,143.11679077148438,36.53375244140625,107.15828704833984,30.556324005126953,6.623955726623535,40.15000915527344,31.648738861083984,70.18390655517578,15.806753158569336,42.926605224609375,262.173095703125,15.410635948181152,91.20198059082031,82.12208557128906,50.5367317199707,97.72429656982422,62.250518798828125,70.90709686279297,37.921051025390625,28.299583435058594,45.26409149169922,84.91699981689453,63.01470184326172
2018-09-28,78.14228820800781,44.277793884277344,112.76000213623047,115.31366729736328,37.76374435424805,143.7698974609375,36.25720977783203,107.12081909179688,31.352725982666016,6.961347579956055,40.861785888671875,31.771289825439453,70.49727630615234,15.833640098571777,43.21458435058594,262.2001037597656,15.484413146972656,91.16079711914062,81.90795135498047,50.777099609375,97.87457275390625,63.09513473510742,70.9396743774414,37.7795295715332,28.233448028564453,45.33134078979492,85.17662811279297,62.46368408203125
2018-10-01,77.75142669677734,44.1965446472168,112.56999969482422,116.58223724365234,37.79645538330078,143.23715209960938,36.26923370361328,108.2822265625,31.53713035583496,7.167943954467773,40.65349197387695,31.915477752685547,70.8699722290039,15.878451347351074,43.170928955078125,263.111083984375,15.442912101745605,90.889404296875,82.20237731933594,50.7681884765625,98.17520141601562,62.50859451293945,71.25735473632812,38.09795379638672,28.380760192871094,45.297725677490234,85.59735107421875,63.0440788269043
2018-10-02,78.47980499267578,44.25341796875,113.87000274658203,117.24158477783203,38.025367736816406,141.95657348632812,36.84636688232422,107.85139465332031,31.58744239807129,7.0966010093688965,40.80432891845703,31.879430770874023,71.45442199707031,15.926254272460938,43.23203659057617,262.95770263671875,15.641193389892578,91.03784942626953,81.8454818725586,50.785987854003906,98.08678436279297,62.36784362792969,71.56689453125,38.508365631103516,28.606243133544922,45.55828857421875,85.49888610839844,63.52165222167969
2018-10-03,77.8669204711914,44.13154220581055,113.41999816894531,116.03141784667969,37.50212478637695,141.50970458984375,36.58786392211914,107.87010955810547,31.017385482788086,7.102793216705322,40.76841735839844,32.30477523803711,70.327880859375,15.917288780212402,43.013858795166016,263.10198974609375,15.641193389892578,90.60073852539062,81.98824310302734,50.59905242919922,97.75080871582031,61.70310592651367,71.59950256347656,38.416385650634766,28.28154754638672,45.070762634277344,85.33776092529297,63.293907165527344
2018-10-04,77.87580108642578,44.058406829833984,113.4800033569336,116.29851531982422,37.48577880859375,142.4894561767578,37.14094543457031,105.64098358154297,30.698833465576172,6.918492794036865,40.610408782958984,32.22547912597656,69.38771057128906,15.839616775512695,42.952796936035156,261.045654296875,15.733417510986328,90.37796783447266,81.07816314697266,50.36760330200195,97.1849594116211,61.18695831298828,71.52618408203125,38.932945251464844,28.323637008666992,44.96149444580078,84.5052261352539,62.87512969970703
2018-10-05,79.0927505493164,43.98527145385742,113.80000305175781,116.08985900878906,37.51029586791992,143.151123046875,37.31528091430664,105.0228042602539,31.18505096435547,6.684894561767578,40.98389434814453,32.376869201660156,69.58251190185547,15.741031646728516,43.013858795166016,259.5845947265625,15.67347240447998,90.1305160522461,80.75696563720703,50.3942985534668,96.71635437011719,61.155677795410156,71.31438446044922,38.8763313293457,28.053054809570312,44.919464111328125,84.40677642822266,62.698795318603516
2018-10-08,79.88331604003906,44.01776885986328,112.54000091552734,116.33186340332031,38.000850677490234,144.1824493408203,37.976585388183594,103.8239517211914,31.260513305664062,6.583578586578369,41.71652603149414,32.64361572265625,69.79426574707031,15.818703651428223,43.2931022644043,259.5845947265625,15.728811264038086,90.08928680419922,80.40897369384766,50.474422454833984,96.93741607666016,62.039390563964844,71.6646499633789,38.932945251464844,28.467945098876953,45.541473388671875,84.3709487915039,63.27920150756836
2018-10-09,80.45182037353516,44.009647369384766,112.5999984741211,116.17330169677734,37.927268981933594,145.95285034179688,37.934505462646484,105.14456176757812,31.369478225708008,6.577881336212158,42.06847381591797,32.780582427978516,69.62484741210938,15.761940956115723,43.32803726196289,259.20574951171875,15.753260612487793,90.34500122070312,80.26622009277344,50.52783203125,96.46879577636719,62.12541198730469,71.43656158447266,39.342899322509766,29.186491012573242,45.44062042236328,84.51416015625,63.558387756347656
2018-10-10,80.38076782226562,43.99339294433594,112.87999725341797,114.94649505615234,37.3467903137207,144.69810485839844,37.820289611816406,99.43122100830078,30.547941207885742,6.086162567138672,41.163455963134766,32.08850860595703,68.98114013671875,15.367593765258789,42.43790817260742,250.99847412109375,15.447601318359375,90.2542495727539,78.19621276855469,49.254852294921875,93.75447845458984,61.20261001586914,69.84818267822266,38.870697021484375,28.789636611938477,44.89424514770508,82.51792907714844,62.09635543823242
2018-10-11,77.68036651611328,44.050254821777344,115.77999877929688,111.69995880126953,36.49650955200195,140.05731201171875,36.74415969848633,99.19705200195312,30.16231346130371,5.824573993682861,40.19381332397461,30.862916946411133,66.80428314208984,14.97623348236084,41.32088851928711,245.46987915039062,14.930329322814941,90.40272521972656,76.6258544921875,48.16880798339844,91.72978210449219,59.45083236694336,67.91766357421875,38.15523910522461,28.2364501953125,43.78471755981445,80.28890228271484,59.95104217529297
2018-10-12,77.92911529541016,44.07464599609375,115.2300033569336,111.72498321533203,36.52922439575195,140.78782653808594,36.10691452026367,102.62506103515625,30.48925018310547,6.1072163581848145,40.11480712890625,31.562213897705078,66.9652099609375,15.086771011352539,41.4517936706543,248.87908935546875,15.165450096130371,90.2624740600586,77.482421875,48.622802734375,92.64047241210938,59.29441833496094,68.2679443359375,38.44142532348633,28.504024505615234,44.028465270996094,81.52428436279297,59.789390563964844
2018-10-15,78.16891479492188,44.09089660644531,116.0,111.79176330566406,36.71725845336914,140.658935546875,36.93654251098633,100.77991485595703,30.68207550048828,5.830766677856445,40.34464645385742,31.086402893066406,67.87150573730469,15.06884765625,41.4866943359375,247.48109436035156,15.217178344726562,90.32022857666016,77.02737426757812,48.6317024230957,92.58741760253906,59.69326400756836,68.18649291992188,38.34841537475586,28.206384658813477,44.29745101928711,80.9603042602539,59.37797164916992
2018-10-16,79.98990631103516,44.14778137207031,115.80000305175781,113.97004699707031,37.19145965576172,141.00267028808594,36.53375244140625,103.96443176269531,31.579057693481445,6.089630603790283,41.335853576660156,31.670351028442383,68.61691284179688,15.307845115661621,42.184818267822266,252.89254760742188,15.231284141540527,90.32849884033203,78.57987976074219,49.52190017700195,94.26730346679688,60.92105484008789,69.196533203125,38.41995620727539,28.80466079711914,44.79338073730469,83.18038177490234,59.65717315673828
2018-10-17,79.90108489990234,44.180294036865234,115.79000091552734,116.39028930664062,37.49395751953125,143.3230743408203,36.44357681274414,103.69280242919922,31.453311920166016,6.021012783050537,41.68778991699219,32.13174819946289,69.33686828613281,15.233159065246582,42.23719787597656,252.93765258789062,15.315927505493164,90.11402130126953,78.38359832763672,49.53080368041992,94.16120147705078,60.68644332885742,69.42463684082031,38.60597610473633,29.0301513671875,45.00352478027344,83.6189956665039,59.87757110595703
2018-10-18,80.34522247314453,44.1965446472168,115.91999816894531,116.42369079589844,37.28955841064453,143.35739135742188,36.62995147705078,101.62289428710938,30.90003204345703,5.933568954467773,41.594398498535156,31.7208251953125,68.56522369384766,15.06884765625,42.0015754699707,249.28485107421875,15.283013343811035,90.04804992675781,77.2682876586914,49.219242095947266,93.03834533691406,60.56913375854492,68.79740142822266,39.099639892578125,28.912904739379883,44.94468307495117,82.67010498046875,60.13471984863281
2018-10-19,81.66878509521484,44.204654693603516,116.01000213623047,116.0481185913086,37.87822341918945,143.94183349609375,37.243141174316406,101.77274322509766,30.866491317749023,5.676933765411377,42.01818084716797,32.08128356933594,74.59803009033203,15.104697227478027,42.3244514465332,249.14968872070312,15.457003593444824,89.96553039550781,77.37535858154297,49.308250427246094,92.79077911376953,61.093116760253906,68.86257934570312,39.27851104736328,29.20752716064453,45.97015380859375,81.91816711425781,60.2228889465332
2018-10-22,81.30458068847656,44.212791442871094,115.70999908447266,115.73930358886719,37.58388137817383,143.20272827148438,36.85839080810547,102.68126678466797,31.00901985168457,5.727716445922852,41.45075607299805,31.987565994262695,73.99989318847656,15.05988597869873,41.910945892333984,248.03125,15.362956047058105,89.91606140136719,77.18798065185547,49.139129638671875,92.64047241210938,60.240684509277344,68.38200378417969,39.33574676513672,29.20452117919922,45.625526428222656,81.24675750732422,59.620426177978516
2018-10-23,79.90108489990234,44.237159729003906,116.38999938964844,115.94796752929688,37.902740478515625,152.24368286132812,37.18302536010742,101.24822998046875,30.329978942871094,5.476036071777344,41.99663162231445,31.79292106628418,74.4784164428711,14.997146606445312,41.84973907470703,246.76866149902344,15.52754020690918,89.94082641601562,76.54556274414062,48.99668884277344,92.03041076660156,60.506587982177734,68.01542663574219,40.93120574951172,29.402942657470703,45.827266693115234,80.80810546875,58.65798568725586
2018-10-24,81.43782043457031,44.30218505859375,116.66000366210938,114.7294921875,38.20524597167969,152.4155731201172,37.45957565307617,95.83460235595703,30.03657341003418,4.939727306365967,42.951927185058594,30.625011444091797,76.44377899169922,14.65358829498291,41.692386627197266,239.29188537597656,14.27668285369873,90.23775482177734,74.30603790283203,48.25782775878906,89.78471374511719,61.07747268676758,66.51664733886719,41.081451416015625,29.330793380737305,46.020599365234375,78.1404800415039,57.02696990966797
2018-10-25,79.88331604003906,44.35093688964844,116.4000015258789,115.56409454345703,38.025367736816406,150.66232299804688,37.9705696105957,101.43557739257812,30.0784854888916,5.148553371429443,43.26797103881836,31.295482635498047,76.05068969726562,14.805951118469238,41.910945892333984,243.58493041992188,14.097992897033691,89.85834503173828,75.50165557861328,48.54269027709961,90.57157135009766,61.85951232910156,67.16014862060547,40.37315368652344,29.817832946777344,46.12986755371094,79.15203857421875,57.53389358520508
2018-10-26,78.37322998046875,44.4402961730957,116.7699966430664,114.31219482421875,37.543006896972656,148.9693145751953,37.92849349975586,100.18050384521484,29.81022834777832,4.911982536315918,42.901641845703125,30.71154022216797,75.0765609741211,14.629690170288086,41.264015197753906,239.30091857910156,13.67947006225586,90.31199645996094,74.45770263671875,47.910640716552734,89.54596710205078,60.37364196777344,66.30485534667969,39.714935302734375,29.74567985534668,45.247283935546875,78.2568359375,56.96083450317383
2018-10-29,79.5102310180664,44.4402961730957,116.30999755859375,114.79627227783203,37.9844856262207,148.87481689453125,38.830265045166016,97.26762390136719,29.684478759765625,4.59812593460083,44.02931213378906,31.165712356567383,75.40127563476562,14.668525695800781,41.622440338134766,237.97508239746094,13.938105583190918,90.22127532958984,74.10974884033203,47.946250915527344,89.43985748291016,61.140037536621094,66.557373046875,40.40892791748047,30.00423812866211,45.768428802490234,78.45381927490234,56.608184814453125
2018-10-30,80.10540008544922,44.38343048095703,115.80000305175781,117.4668960571289,38.94105911254883,153.39524841308594,39.59977340698242,97.15522766113281,29.95273780822754,5.028658390045166,44.10113525390625,30.920591354370117,76.21302795410156,14.958311080932617,42.024600982666016,241.50149536132812,14.328413963317871,89.9820556640625,75.1715087890625,48.622802734375,91.3230972290039,61.976810455322266,67.71405029296875,41.62519836425781,30.79192352294922,46.67622756958008,79.2952880859375,57.87918472290039
2018-10-31,78.63973236083984,44.3102912902832,115.1500015258789,116.83261108398438,39.14545440673828,152.02880859375,39.100799560546875,100.04000091552734,30.36385726928711,5.222620010375977,43.44587326049805,31.043155670166016,75.77725219726562,14.8985595703125,41.95466232299805,244.0809326171875,14.42716121673584,89.77582550048828,76.06375885009766,48.72072982788086,91.65021514892578,61.24950408935547,67.8199462890625,40.84535217285156,30.148550033569336,46.2391471862793,79.40270233154297,58.54042053222656
2018-11-01,78.46206665039062,44.3460807800293,116.62999725341797,117.52532958984375,39.03099060058594,150.29287719726562,38.27717971801758,99.2064208984375,31.10218048095703,5.40295934677124,44.10905838012695,31.4829158782959,76.55486297607422,15.0718355178833,42.05082702636719,246.67840576171875,14.337821006774902,89.66109466552734,76.7953872680664,48.8720588684082,92.72003173828125,61.53886413574219,68.33309936523438,40.101280212402344,30.23874282836914,46.56695556640625,80.4052963256836,59.26777648925781
2018-11-02,77.61819458007812,44.305416107177734,116.6500015258789,117.40846252441406,39.24357223510742,151.89991760253906,38.27717971801758,99.43122100830078,31.395849227905273,5.323936462402344,43.43867874145508,30.949419021606445,76.74285125732422,15.02403450012207,41.88472366333008,245.2173614501953,14.351922988891602,89.38866424560547,76.53662872314453,48.78304672241211,92.6846923828125,61.03053283691406,68.12132263183594,40.5162467956543,30.467220306396484,46.323204040527344,79.90398406982422,60.20815658569336
