Date,AWK,BNDX,GLD,JNJ,KO,MCD,MO,MSFT,NRG,NVDA,O,PFE,PG,SCHD,SPLV,SPY,T,TIP,URTH,USMV,VIG,VNQ,VYM,VZ,WMT,XLP,XLV,XOM
2015-06-19,-0.002778717765853264,0.0036336629602331592,-0.0017357836863243674,-0.004994282039181255,-0.006169197647802549,-0.0009362932781189238,-0.0028349388258680436,-0.013359451233836458,-0.0020040978232817924,-0.0031950591779170466,-0.012297265922734255,-0.005543462434156617,-0.0034708116008516855,-0.005041560828329147,-0.0066637462135974695,-0.004448998277360923,-0.000856939615222868,0.002311247015105638,0.006521383583065252,-0.004096704774137545,-0.004542828332549067,-0.007712706334389584,-0.005592729210824057,-0.006510130885197399,-0.0032937140362360325,-0.0013963179983378924,-0.0007792385328418465,-0.003163451777146017
2015-06-22,-0.0005965238259583955,-0.00401675716031585,-0.012939534822473103,0.0023003282940461966,0.00197852069918497,0.00818874729765412,0.009484781775458086,0.0028162173113916713,0.006798313380739419,-0.004123927507077136,-0.01266948868021372,0.003796244943703394,-0.0011182457070866177,-0.0010112505767089254,0.0045365441335515,0.005109835975360451,0.0014279726201143217,-0.004449882540943963,0.001193528816732091,0.002893513248017839,0.004052496275280388,-0.0103351858736887,0.0057353086279875,0.0014734447514573967,0.0006871173292413456,0.0038970972803649036,0.007763081120471839,-0.0004697665246416764
2015-06-23,-0.005184649557845229,0.001340521849633274,-0.006621663748214055,-0.0031019935665247693,-0.0024737792088742857,0.0031951085077376357,-0.014362834329984774,-0.006946038851322636,-0.003993661437953375,-0.02604764382416387,-0.008388508721427131,0.005522170388254156,-0.008237291171512067,-0.0017724293629097121,-0.0026662572746821264,0.0007078114605139077,0.024525487719583638,-0.0022324328617342546,0.0015887929769858944,-0.0009635744465363262,-0.0015944434630893874,-0.00837158106747726,-0.0007145943995395115,0.005036686133740106,-0.0030270639798587167,-0.004308598720787589,0.00196338634955156,-0.0011745564162563473
2015-06-24,-0.006417995566631863,0.0,-0.002661018577875129,-0.004519910078893959,-0.004716421885788151,-0.005572368437808742,-0.002243736065240597,-0.005898492808413701,-0.004009482805596411,-0.00994608669575631,-0.007342340341167674,-0.00785666869726558,-0.0035150022163989896,-0.007376426155997059,-0.005621072852086416,-0.007289194736351856,-0.0036268210640117106,0.0017861868755978379,-0.008369436163287858,-0.007292031919551851,-0.008754205314992228,-0.005446621766555666,-0.007468306702383921,-0.010098935272130563,-0.002622011686745401,-0.004532724916300863,-0.010122411751099524,-0.004595090475556662
2015-06-25,-0.006661905577787185,0.00038229514451223285,-0.0013331015376761225,-0.002116424217672868,-0.0042386798571403626,-0.008834161430614013,0.003872227800825593,0.00021877429910635164,-0.02152367582276993,0.007586789495427482,-0.008071962976825501,-0.006153939194108527,-0.001510751635122224,-0.003068056037536557,-0.004305011129806318,-0.0030448034504013083,0.011117860979329547,-0.00107120625316796,-0.0015400375472933167,-0.0021982428956357604,-0.004094969318196605,-0.01019474315417219,-0.0038999568242427504,0.00316668439441404,-0.007210272175277342,-0.001860546068524477,0.0055339493822504785,-0.008896266902014806
2015-06-26,0.00666190557778715,-0.0032575237487224673,0.0010666233650124298,0.005232348102594412,-0.0005000921181308449,0.015538080118315662,0.00648845043769668,-0.008579895017808562,-0.006589884882751159,-0.02052117485335878,0.01163821367685788,-0.002943543689362651,-0.0006298963598786123,-0.00025606091553145513,0.005378091614959094,-0.00019067827554048133,-0.001660023711110427,-0.004476575567582415,0.003643792618309295,0.00195407074445221,0.0013992653457632295,0.007166286657615138,0.0017494380460791382,0.003787345524780621,0.0036123065288133165,0.002066640282278602,-0.0014465281757758866,-0.0008343621956487674
2015-06-29,-0.015614426689424633,0.001917800954659724,0.004520702131842665,-0.019867167251669104,-0.01511319840753364,-0.019198769806949276,-0.01650587921991399,-0.019860106675225794,-0.031908733976336506,-0.03034988147168414,-0.008527481219792929,-0.009776535582373201,-0.012939549270558015,-0.01861497552920785,-0.019771040071212654,-0.021193682932366082,-0.009737118805812389,0.007330871506639854,-0.027312690200565915,-0.01722885271093111,-0.019161185154952968,-0.01566886506108752,-0.019412469382239932,-0.018010937058797305,-0.0097535652531459,-0.01560735912012991,-0.024781128219891518,-0.012479172767632095
2015-06-30,-0.006149961061275026,0.003251197453203089,-0.006210070886037382,-0.0022546256776279612,-0.004324314277728536,-0.00388444610192638,0.004919119173234015,-0.0049705022467902114,-0.02418097564053134,-0.0004970104943117417,0.0004505196184208801,-0.0017877374740417472,-0.0010218161137242766,-0.0007831983638726237,0.0021860265965811185,0.0020915547626994117,-0.007013479703983937,-0.0018717134328647353,-0.0004156648788633046,0.000992380730111254,0.00012755861585508332,-0.00040137763504353524,-0.0002970983252333873,-0.0034264231272020116,-0.0068844372284355354,-0.0016791385068286974,0.0035013899636557305,0.004577310032702768
2015-07-01,0.011043010778437005,-0.0016829300678378569,-0.003476708463396305,0.01031034963853536,0.006859019000228402,0.007231965293169701,0.0038771160601172566,0.006772038266453748,-0.01897208468857955,0.014317754274518762,0.01586790902759112,0.004760333917114734,0.018739359850742127,0.0067673110558011925,0.015168063615248995,0.007983417922861408,0.0014066074877239067,-0.003666069519900124,0.008138833671897588,0.01183429059940138,0.00975100237793496,0.016333753789846896,0.006662347278006876,0.008332087372380328,0.013304948111719124,0.012733561329673296,0.010696501258697496,-0.010025472040152162
2015-07-02,0.01373497351311487,-0.003261271637384196,-0.0019665798355693646,-0.0003052617384309402,-0.00025333941869273217,0.004272137838540192,-0.0022425269436679124,-0.0011254930780028472,0.006658996668007243,0.0009797140741536633,0.006409970754124893,-0.009543883532995295,0.0026307850725046165,-0.00025955670107834813,-0.001882677020290509,-0.0009162031580098416,0.004487734841489808,0.004379487129573231,0.0020580964727989325,0.0007350066004574503,-0.0007562999244447309,0.0024995642401698264,0.00029527859673554347,0.004246115281240467,-0.00027925215895095436,-0.0008302435601440438,-0.004665830537033149,0.009304341704233231
2015-07-06,0.0071954077975716286,0.0015355075820322418,0.002680686287387427,-0.002440977500912989,-0.0017743186596480558,-0.005421371165112351,0.017803133952123983,-0.00022513199150447306,0.00705436416841579,-0.012318188203359238,0.011826459241650978,-0.0036023131736236274,0.0015003024860441427,-0.0036390500472136896,-0.0013482785448641651,-0.002850473941402974,-0.0033640750373538594,0.0039159914900943294,-0.012970828795838274,0.0007344667625149835,-0.002525528118853644,0.00628658317057738,-0.0032507241218652436,-0.0033954219696292476,0.00928101822014207,-0.0008303172190076367,-0.00040108687355397253,-0.007363824459207823
2015-07-07,0.017178977862331506,0.006119699079486384,-0.011668702760757443,0.007305432802466387,0.020836850346987314,0.010711007136142243,0.03565107576241675,-0.0020296615118883454,0.014828493037826958,-0.019019757204986838,0.008671748003248655,0.014333012880864821,0.020647180835403872,0.009847295829965144,0.012862155066152878,0.0062693576449953,0.00448321241212397,0.003281833442219547,0.0034662831063874103,0.009499522902088877,0.009312765097209333,0.015546532051837399,0.007519338150944681,0.004454421767835974,0.017222731650386538,0.020360567885551167,0.004800550424073756,0.004110979411868513
2015-07-08,0.0019560310990816105,-0.0007627275299902135,0.0029749330386005784,-0.011693824758119992,-0.009736408566462601,-0.008727073286803813,-0.01265694321436671,-0.0013552013945752441,-0.04425509135378912,-0.007099236282675398,-0.0012960409054950028,-0.008336109150634569,-0.008972898765782633,-0.01297723185350703,-0.013671527701833202,-0.016919430109943814,-0.010229811919826904,0.0012390350024869717,-0.027503031225596074,-0.010723634757997714,-0.013874734185212196,-0.0038640146810576545,-0.014052660811581826,-0.0025730346330425846,-0.00994208592664108,-0.011260401750298271,-0.017309741500264954,-0.010919685820886446
2015-07-09,-0.019732263140505774,-0.0003811071022124451,0.002427551438613741,0.006423190351176006,0.0015036827164320726,0.006759689445085878,-0.001569122287221757,0.00630911238282503,-0.00954807970233236,-0.012289107141568454,-0.006940218945640887,0.012182550745438404,-0.0040830424763666036,0.0,0.0029650909215589395,0.0018071152767233129,-0.011564554759370793,-0.006476772285524107,0.019443030964570947,0.0,0.002156736479887177,-0.004786080248532798,0.0005957894841645688,-0.006893701452474018,-0.0038399491215165994,0.0008233070090242002,0.005399441982124395,-0.004524254854187297
2015-07-10,0.0120829057545269,-0.0017198739855249284,0.001166679551747385,0.011417930216163321,0.011704591643202238,0.011950256558873343,0.007041074042124785,0.0020193464183803035,-0.005956176074979336,0.017365172284720117,0.00888345251106777,0.014658787874933273,0.003589200813981043,0.010136677855853229,0.009373790783680818,0.012513084868133849,0.0075321777454865485,-0.004728706523838331,0.01852393452366137,0.010481445969821713,0.010715035798458797,0.008264560792987425,0.010514750649747818,0.01587017636913761,0.004661259203129998,0.011657833571519297,0.013372833910143373,0.007569488912576674
2015-07-13,0.0039299728796502965,-0.00038295584322926846,-0.004494793701909413,0.007407476468957878,0.006662941018452473,0.007955750772150137,0.0003898809331673753,0.020633062530619625,0.021369495955160862,0.006560782765870609,-0.00432363569616548,0.013298942080574009,0.011788829061250523,0.010802377162234946,0.007966763854230877,0.010976796154741795,0.006615960481351761,-0.003493603039861177,0.0009585313952512307,0.007007269037319823,0.010353962160736517,0.0014137938007969283,0.009238323464812006,0.004246052206767293,0.010339513956060089,0.009309916016161716,0.00846565413325238,0.002429371579016656
2015-07-14,0.003914588632765545,-0.0001914377269441536,-0.00225499581251802,-0.004898536356565563,0.01246488594156768,0.0035496861382289828,0.0003893076627209174,0.0017552919647702227,-0.006770637670297045,0.0005026971933703655,0.00626263829587465,0.007439276441300217,0.0015857831076866399,0.002554824949253577,0.0021132751913407206,0.004328727523625514,0.0068570517201651275,0.001613901501176706,0.008583831643958468,0.002164712129564677,0.0023552602563040224,0.0020524840572478218,0.0032061938414111625,0.004439647245526367,-0.001218738111032289,0.001610486557517011,0.009960298082425802,0.008336918276123645
2015-07-15,0.0011715921047689701,0.004200722434639161,-0.005251204440368454,0.00639350885245069,-0.0009717812737689894,0.0029313136898370725,-0.0023392487912477188,0.0030638628089885126,-0.008642682209884511,-0.007063479959241012,0.005581403714001163,-0.0028547275882933906,0.0013402021068263216,-0.003066660029992474,-0.0002382024851106853,-0.00033226186755989657,-0.011166617952628938,0.002773469319560968,0.00013552944642193721,-0.0007213805419993109,-0.0018589909761434467,0.0016645740369971142,-0.001893405281305938,-0.0016889864670321052,-0.0018989496407014338,-0.002618334425532706,0.0013039969576566094,-0.0042200373516824196
2015-07-16,0.010288118646331073,0.00038094998428231126,-0.0036377042236319986,0.00684750164936139,0.008473537919460823,-0.012288560746607006,0.032266467297973424,0.01947702696310708,0.016312610706152437,0.022033808563471854,0.010436502673536057,0.0034246285538119753,0.001824509178995746,0.006378417605374721,0.006853183678999797,0.007992259946008983,0.01230511933582486,0.001250057230987194,0.007837051460381541,0.006471359981980252,0.0056900347493807416,0.008027999982831624,0.007406931267337228,0.010508740969775167,0.002441461212392504,0.010231690899318,0.004677548785217183,0.0018103648142640456
2015-07-17,-0.009118256179629412,0.0007615595731850655,-0.010164462693893107,-0.010238947298582523,-0.005559952101769564,-0.0036855554388417196,0.005841968485705389,-0.0008573697409893443,-0.0004493832170273422,-0.005960921636948767,-0.0044591207067927055,-0.0008550157741603692,-0.0007293920819637775,-0.004588139792135641,-0.004212015257073629,0.0008477078492170083,-0.004275317968376342,-0.0003569120102358622,-0.0002693903472276163,-0.002152506728254159,-0.003954571647116015,-0.0035599897755489622,-0.004786513103550845,-0.00503040511954065,-0.005977744961468619,-0.0005984813320512931,-0.0022059448501271996,-0.003624792973182653
2015-07-20,0.0009741545168532883,0.001900562013020584,-0.02752685674211234,0.0028933365872756338,0.003146196233445053,-0.00010294756237343566,0.009165178827601423,0.00641429863289037,-0.030589189829731526,-0.018607761202177168,0.004246647046716864,0.0048358462373282365,-0.0006083654083276773,-0.000511180979829407,0.0015814084237709316,0.0005169732588276172,-0.0031469784532648587,-0.0026815683274035895,-0.0025613886670363853,0.0004787232180593284,0.0009897386175280224,0.0011456215033645975,-0.0007270128824803318,0.010659301818923344,-0.003959395382978887,0.0017954545402108456,0.0032422937121468253,-0.010342430228536568
2015-07-21,-0.011751145909727397,-0.0005696286548745806,-0.003126872326802464,-0.00029908415160584205,-0.004602054143591371,-0.0017449364489482344,-0.002983627973530276,0.007643426752036104,-0.023928285283659454,0.004558045415177727,-0.004033530248639312,-0.002841832369762103,-0.006836792397576424,-0.007440947990800958,-0.004751747661501133,-0.0039589158947715645,-0.009500649105818762,0.00232496791071622,-0.0021617379835787084,-0.004557095164469473,-0.008073104795956623,-0.0028029848608973063,-0.005690550220637265,-0.02377275364996682,-0.004936890585132154,-0.002395282095434206,-0.004412414694469925,-0.0012232872548901185
2015-07-22,0.007458415303144804,0.0009497992883097872,-0.005424190670740339,-0.0015956970995974413,-0.007065633613466949,0.00266799347932752,0.007627296827287899,-0.03749653738080291,0.04275760522926965,-0.019388343424243778,0.005728099531350805,-0.007426868768673284,-0.001693236681433717,-0.004645999616178842,0.002378881411518922,-0.0017962483416267619,-0.008715730215871015,0.000446213367354672,-0.005289110431812788,0.0014421144060052162,-0.002246921779801104,0.004328704588874212,-0.002930986687885819,-0.011132950778868377,0.005757467456545753,0.002196001024396878,0.0022087573080419947,0.0015905404383957209
2015-07-23,-0.013782276829189087,0.0020863318244377315,-0.00449483097628429,0.00019975101496404223,-0.0014680081404657992,-0.005034247751090786,-0.0025975428325073903,0.012438849638738387,-0.015127614946968062,0.01228910714156836,-0.010420834312986203,-0.002870949759016819,-0.0016099361200398606,-0.004408354698941174,-0.005558558765094171,-0.005645583042462673,-0.00997121930825024,0.0016943755394247507,0.0035294477085207267,-0.0062611035262362105,-0.004635239318341225,-0.01252740557916619,-0.005297216745929098,-0.0021548849862841222,-0.008924760741046086,-0.003795884234021942,-0.003640598478255481,-0.007979204619565363
2015-07-24,0.009863944095990585,0.0018929468066416996,0.009729155735813993,-0.010534342283763787,-0.009842783219743825,-0.010249100928341677,-0.0005576436714417587,-0.0036938037327095326,-0.01161438935179183,-0.011774050312045335,0.006392649028383905,-0.01506402098174383,-0.005093583642888887,-0.010974739959606494,-0.005323864021739328,-0.010426360162145437,0.010554528569803694,-0.001069765543914737,-0.012407485150432992,-0.0036299040237941804,-0.007689108114455586,0.004235835022469228,-0.009934331692574388,-0.006710520310742246,-0.012908363445606036,-0.005620481442251358,-0.025327869162327446,-0.014899734784250362
2015-07-27,0.013066849714887488,0.00037832907807637024,-0.004661992801277996,-0.008813035726911986,0.0024702417418038074,-0.0006244177922223362,0.0029700002229632043,-0.012925661192323872,0.006984808282277052,-0.005680332306051729,0.002968693559083271,0.0023326303452919544,-0.003993265962353241,-0.004212660389887402,-0.002137294590850444,-0.005834360599610647,0.0008744745209459236,0.00204910976287165,-0.009788572201933856,-0.0026698687429880423,-0.005328516045984837,0.0017915750471190588,-0.003731816923941306,-0.00457185556576721,-0.0027983649585156265,-0.000603841222741886,-0.0009356949663422975,-0.008542568769850952
2015-07-28,-0.0025220732591218348,-0.0009465149228867417,0.0015246432799856059,0.007501031539069153,0.0002460098843034355,0.013342300792340335,0.02381075720443601,-0.00022089959099444624,0.027913094698294064,0.021517106724354956,0.004227238940249693,0.028987673234140234,0.0032462336419367124,0.014407459729056849,0.009317859786832043,0.01220821311889106,0.00029142036015852065,-0.0024064206988129557,0.017714324994179142,0.010397364755149418,0.011383799430215686,0.0006392361443484757,0.011154925146138537,0.001308060221808212,0.010036543046899405,0.011215987205312174,0.01789180133859208,0.03982208630725296
2015-07-29,0.004457591457152057,-0.0003778396526257866,0.0014272948765040416,0.007144572001541577,0.000986378505087784,0.009000938832606116,-0.015504114134063105,0.020736418346542416,-0.007246600977450679,0.012091115161638726,0.008608546184874026,0.011531350405478799,0.00484881422558639,0.007255753064598593,0.007654619171734295,0.006855693039552128,0.010431746811362549,-8.862374697521879e-05,0.005158678569595213,0.0067132884290452945,0.00976234052357846,0.00649556840634498,0.007955174763098483,0.014494595995964399,0.0018013399941107745,0.0033802179107248107,0.0017064989019525655,0.007970071376742
2015-07-30,-0.0023228756233603246,0.0022689406569029106,-0.00859441451463339,0.0011025389800365711,-0.000739340422850355,0.00972750127511247,-0.00368331805902402,0.012665309557155483,0.02284419187130707,0.002500521526141199,-0.0006297981833329555,-0.0008393120635120325,-0.040889046625607675,-0.0007749909603858619,0.0026258462107093127,0.00023707542024659306,0.0031661451808632285,0.0014262389923794003,0.0013530122648537873,0.00047791765364542756,0.0,-0.004963513629989769,0.0004399985485398771,0.002359680613947835,-0.0009695786027317377,-0.0033802179107248567,-0.0014439610561910795,-0.0015649057118268042
2015-07-31,0.00618332977710962,0.0005664551685801811,0.006309807471318708,0.003699145889826953,0.012739082522947339,0.006934102956354309,0.0033157088844905053,-0.003847207934916029,0.004017066446562556,-0.0035029402403724628,0.014181791410368334,0.009193666467650926,-0.00895609220571635,-0.003623977900834683,0.000261954415665823,-0.0015189750106824242,-0.0017257787105851706,0.003913293817758721,0.0020267687099450892,0.00167036936198879,-0.00012449654854574651,0.00787914244151017,-0.002202616345238335,0.0025680793246024023,-0.002497458716630101,0.0019895331131762886,0.005761270332553451,-0.04685851852307914
2015-08-03,0.003269077474823477,0.0005851909854904995,-0.007941503115089978,-0.0018981086245117215,0.011135237089241395,-0.0044165687383907175,0.005135327047660183,0.00235267342143833,-0.008050228270010817,0.01689927226529048,0.010095723130733425,0.0024928308158390154,-0.003918787239579841,-0.003377140991282325,0.0023573206134469196,-0.003378793886998234,-0.0023052899437351,-0.0008875368981565377,-0.0032443232903843675,0.0009535572739517439,-0.001620558689520781,0.006183449916788917,-0.0029437527959039734,0.0038397954853389756,0.0027747826432556666,0.0013906847975485835,-0.0007830586815789463,-0.014624587918531237
2015-08-04,-0.016455111667106267,-0.0005663115406544463,0.002015250319480653,-0.002201819897854165,0.007434998404651072,-0.0028202255641654947,0.004745685461058218,0.015474746312598264,-0.1055101140792884,0.003935069161363962,-0.013207323276073513,-0.0011074052572241882,-0.006434082276639873,-0.00026027996838420115,-0.0020958025689893464,-0.0019560348471553716,-0.0023108370684462197,-0.0056134293959933974,-0.0008124038958221869,-0.0007150826977162613,-0.000374419282724806,-0.007323195904743955,-0.0019187048836240578,-0.006407874809941492,0.0009692140625016503,0.0,-0.0005228875856397954,-0.011466883410727028
2015-08-05,0.007195911557591209,-0.003786016904260863,-0.003649612745895922,0.007188631824097504,0.006430744312874176,0.006635212763127255,0.009964542315881368,0.0008410618520176836,-0.0004992179910270407,0.010256264537876238,-0.015912404031373912,-0.0002789621997076414,-0.0018463880508512332,0.0046742709808598295,0.005751702125748667,0.0032900391200715666,-0.00028946019624610613,-0.0031319086531804373,0.0037869172547768753,0.0059422623571736485,0.006965194342689324,-0.006611981239631503,0.004274506593642245,-0.0006426528333886479,0.02409407466034573,0.008695410495100128,0.008332058036724481,0.0
2015-08-06,0.009900171575383252,0.004541465705956006,0.004416281036678492,-0.01452975930722213,-0.00475948878360714,-0.004519078024936617,0.0018012864045035262,-0.020382674681670317,-0.0304129278710739,-0.006336559257845147,0.003160787784234305,-0.01831296181136622,-0.00039576124233247083,-0.0059763381086807765,-0.005226543138191445,-0.008221661477979557,-0.009591703690576046,0.001790737320344348,-0.010721802546259533,-0.005942262357173587,-0.008839280979948318,0.0014026557698729124,-0.004717625463013801,-0.00021444238282595967,-0.009842877726701385,-0.007505282327855079,-0.02202186094348637,0.01185116568541336
2015-08-07,0.010376980518421657,-0.001322081232843236,0.0024875838994236877,-0.0022235622763415726,-0.0035847593075563093,-0.004337429906542135,-0.0014408344408984725,0.002570752697086902,0.0087111373223468,0.11664157712111288,-0.001474301682096911,0.000568573723586451,-0.0034383501640678493,-0.0044404204734943935,-0.0007866770320150157,-0.0019214848812318928,-0.0008763700339203487,0.0027697684005927466,0.0016361244639758442,-0.00023847457623536728,-0.0038840924328963707,0.0036872821492850145,-0.0037011068931116177,-0.005807261775890001,-0.021383862622295708,-0.005566845313229573,-0.001724478224305142,-0.016267073939314054
2015-08-10,-0.0009562703931246997,-0.0017030500989877366,0.010172637809864738,0.009464569124029194,-0.0021572644380408977,0.004739884138922958,0.0039568732062486,0.012543572734395048,0.012674480388377839,0.034220238302887035,-0.002109471440911842,0.004818907122828214,0.011852478944338433,0.012745596103162513,0.009134188561844921,0.012520114343358141,0.01652453529044126,-0.0014285970677566761,0.007734611268320367,0.006417199750298853,0.009744392679863462,-0.0031779940699742243,0.012675121123152071,0.018592439790236653,0.0032229373656787953,0.003780777877248437,0.00806594481615336,0.02468331850945635
2015-08-11,0.016322202440044523,0.0037799160764673276,0.005094839843947383,-0.007847217972687424,-0.004809604523261952,-0.005852483202205027,0.0003592876178062493,-0.01962917755291922,-0.03173256216381324,-0.005058946045817879,0.0018991943348823125,-0.0068102048136159275,-0.0020964969437332606,-0.006742828533463204,-0.0036432061327424,-0.009063905175989673,-0.0037450296231974997,0.004101564097549781,-0.005693383301374625,-0.0021346392293066802,-0.007988264972865446,0.0065989644500218875,-0.008530895360668924,0.007803491159733671,0.00627570399241778,-0.0035816350382116085,-0.008464296540050617,-0.00681648131526342
2015-08-12,0.01160407999382731,0.00018848999502141917,0.013924787857253812,-0.0030345558624419967,-0.005317672435303129,-0.005378456919734184,0.0001791425829330636,0.007085604818524139,0.06541614058318,0.0025327759605232023,0.0035761516154080935,0.007093213599353452,0.002227849523703049,0.003117825715336808,-0.0007822512336551154,0.0011974233105460001,-0.018349025933795088,-0.002316158348083886,-0.00832728492752456,0.0028452103849500275,0.00012524535430778988,0.003157195830983795,0.0017711253649655054,0.005238045460854325,0.008996104227217947,0.0005980768933604294,0.0006635935558254705,0.016637276169199605
2015-08-13,0.008154359689602228,-0.0005660457057404463,-0.008294156742538458,-0.0023328296206954332,-0.0038851162774969582,0.011029537505686285,-0.0030544689660894834,-0.0002144235252433097,-0.009790003865238256,-0.008467304544635054,-0.001681007125394585,-0.0002830087857375419,-0.008017375685923082,-0.0031178257153369076,0.0018245049555674615,-0.001245166712602929,-0.0061918816245005465,-0.0026791735303423234,-0.000822667362347261,0.00023645581787955905,-0.001128236808032633,0.0011343568248189202,-0.0017711253649655484,-0.003978334563035878,-0.006496675415130242,-0.003991876324558604,-0.002259185169770607,-0.0017785273862933144
2015-08-14,0.0020282214520894693,-0.0013217701587412004,-9.36047567321894e-05,0.0033452369312061063,0.0036428366110306306,-0.0010067402303769806,0.0034132398855884587,0.005761211727262272,0.02237488159814126,0.0008496501800948466,0.006290376425363266,-0.0011316647772281934,-0.0021135069810503705,0.003636476054157184,0.005803356354127216,0.003635720431432227,0.007073144080587445,-0.0010736824800260413,0.0009597336382293968,0.004722591641188447,0.003880943094337497,0.005400961280286952,0.0044218694555356736,-0.0035733648259573415,0.0037375162152106563,0.0031946565921615157,0.002789814458249863,-0.0036938735147605205
2015-08-17,0.007157946558526885,0.0016993258694600853,0.0026170571520377807,0.010670451254541113,0.002420598961454013,0.013905476005226328,-0.0016153865945920055,0.006785683738386747,0.021413727910354105,-0.00639267509928349,0.003755192793395521,0.005083352768874122,-0.0011910314554811835,0.00310635247930591,0.0033667449729860273,0.005571232251199312,0.005272664072691191,-8.934953150916031e-05,0.0024639234661676585,0.0042314331255332285,0.004737014422315311,0.008482011685948653,0.0035229248281770137,0.0006316758491454017,-0.006514779746302292,0.00099649923525956,0.010032002154000838,0.00521840336673511
2015-08-18,-0.0009147199893312837,-0.001132250025199316,-0.00018667516172391786,-0.005018647632341702,-0.001209535621536542,0.000992748287657765,-0.0084783925542835,0.005515628732940509,-0.011839873379799172,-0.009143167071114523,0.009121577271027269,0.0005632066825083083,-0.005310093887813598,-0.003365687542180865,0.0002593748200336179,-0.002901070800690748,0.003499357526391529,-0.0024205782819124093,0.001230155661472003,-0.00023467017719455924,-0.0018669763324386894,0.002728788622623409,-0.003229025520836386,-0.0012632937413967495,-0.03437636106047055,-0.004991664540318932,-0.001445413866164088,-0.011106291301390321
2015-08-19,0.0031071405485110365,0.0016977071902448482,0.013354574963244535,-0.0006041792752563478,-0.012670601969266103,0.0033684722352900205,-0.007090260723399557,-0.014060992601411798,-0.0014300838240288657,-0.003907221045229843,-0.008496518989269444,-0.007063237151172035,-0.013534576673170144,-0.00937990856098173,-0.007004481095789343,-0.007936752999418198,0.00029131384153153263,0.0034050070887469554,-0.011260888848410089,-0.0035255987185043216,-0.00800602081242874,-0.005963651042248065,-0.008415309724182172,-0.0004222369520190379,-0.013183923241330848,-0.009250108747328217,-0.004085737441375953,-0.021670702411646595
2015-08-20,-0.011194057719560117,0.0011307986421490454,0.017261484729986225,-0.005249882233313702,-0.005656492628367034,-0.013342730442764518,-0.0014606300777805893,-0.020592140317428932,-0.03199496370125486,-0.036770111871640226,0.0010396051847425738,-0.020625069875692154,-0.0028372693260616325,-0.014236922396768395,-0.01495163748780744,-0.021102097359403205,-0.012004426202965053,0.00276867420270064,-0.024040323815960506,-0.014467282232995976,-0.015186755859025855,-0.007379030030959494,-0.01644263153684947,-0.01187417898988537,-0.0020438510943301723,-0.009132479898665046,-0.023517868592849787,-0.022017033036813884
2015-08-21,-0.003141749493329776,-0.0005651926434165,0.006228253314387141,-0.025621359736886153,-0.025475419169826548,-0.02671722275964474,-0.014539866187879152,-0.058396050469488966,-0.03611267830673881,-0.03163233653267215,-0.010029225559864645,-0.0296690502236987,-0.028406681642638865,-0.028823638916105496,-0.02515509027125461,-0.030565114803781573,-0.016931737257245845,0.0003565378476910383,-0.03059501491440281,-0.026138773290035607,-0.029373461986143774,-0.01875399997413411,-0.028123304312851278,-0.01677833721421232,-0.02800814452819895,-0.027699157463936325,-0.031034234854151597,-0.03326789123522461
2015-08-24,-0.03945805809777366,-0.00226331318897742,-0.005413696203742859,-0.02909231040683878,-0.02952349948734239,-0.04484942706935694,-0.03393990512914929,-0.03280572221563227,-0.01855708992209629,-0.036040196369074955,-0.03853161241011531,-0.04294825476071296,-0.038307971040483,-0.0378772649437216,-0.054293322339238774,-0.04301890589815425,-0.030724876685520274,-0.0034834819422819097,-0.03881219857496746,-0.03824067344578319,-0.044028135107631976,-0.04794611409374375,-0.048759404920720666,-0.029944988559849055,-0.039701703525084696,-0.03541338270771437,-0.043469230486944226,-0.048429726808216465
2015-08-25,-0.011231706589360197,-0.005682259856634313,-0.012472236890549283,-0.022774056372971783,-0.010213501930833004,-0.01803594874544234,-0.006156203237206021,-0.029460117050818673,-0.016789446855302304,-0.020980936341065997,-0.02990651125788759,-0.02489511258534303,-0.010468303012306432,-0.017177490012238866,-0.0184813972035241,-0.01183799396609318,-0.017765646608434868,-0.002418708491562356,0.006498712690890398,-0.01721686978985246,-0.007714973545940527,-0.027895033856469693,-0.009649198379405505,-0.028107010672122196,-0.013380754643674444,-0.007628945825149028,-0.010101908235084766,-0.00014576975110921022
2015-08-26,0.015267852377454661,0.0009497600524268811,-0.013743752566773907,0.0471458106525641,0.01929110250873886,0.04229032610168941,0.02647030992134408,0.053872098908791986,0.008954825085368896,0.0727329569567385,0.02223820873201781,0.034188612902186,0.03560518192513481,0.03573855501949336,0.04752623514753586,0.037675266894854814,0.027602629366444132,-0.006027550327096868,0.025434865168598424,0.029875469950211817,0.03372210637968024,0.02668657531986728,0.03567474248626009,0.037451142482996094,0.027047792996688212,0.029112124785113158,0.041363262550281006,0.0536917420914133
2015-08-27,0.01899699546346858,-0.0005698610477456738,0.0005571512452685862,0.011603551640784259,0.013846794528848233,0.022652111501886518,0.009352736999643273,0.027481470416023765,0.03857461040096901,0.03690780475121772,0.01938473093573325,0.02527169371436317,0.00814743955892743,0.021500385608147533,0.0181772897552983,0.024434228558611056,0.022683846694351327,0.004860985492243156,0.025662756348517116,0.01819817070015617,0.018939923254881964,0.019162398926294472,0.022888610696467113,0.022551332994786115,0.019097485105464017,0.01455910859473322,0.01929591662164238,0.03189954884459523
